59.90.167.4 - - [02/Apr/2012:08:37:05 +0530] "GET /kuhsonline/css/style.css HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/main/head.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
59.90.167.4 - - [02/Apr/2012:08:37:05 +0530] "GET /kuhsonline/images/cap_logo.jpg HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/main/head.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
59.90.167.4 - - [02/Apr/2012:08:37:05 +0530] "GET /kuhsonline/images/pleasewait.gif HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
59.90.167.4 - - [02/Apr/2012:08:37:05 +0530] "POST /kuhsonline/qptrans/get1.php?q=1 HTTP/1.1" 200 10 "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.211.133.6 - - [02/Apr/2012:08:37:07 +0530] "GET /kuhsonline/qptrans/dnload.php HTTP/1.1" 200 11905 "-" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.211.133.6 - - [02/Apr/2012:08:37:08 +0530] "GET /kuhsonline/css/loginmodule.css HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.211.133.6 - - [02/Apr/2012:08:37:08 +0530] "GET /kuhsonline/css/css2.css HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.211.133.6 - - [02/Apr/2012:08:37:08 +0530] "GET /kuhsonline/js/myjslib.js HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.211.133.6 - - [02/Apr/2012:08:37:08 +0530] "GET /kuhsonline/images/pleasewait.gif HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.211.133.6 - - [02/Apr/2012:08:37:08 +0530] "POST /kuhsonline/qptrans/get1.php?q=1 HTTP/1.1" 200 10 "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.242.204.133 - - [02/Apr/2012:08:37:12 +0530] "GET /kuhsonline/ HTTP/1.1" 302 80 "-" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.242.204.133 - - [02/Apr/2012:08:37:13 +0530] "GET /kuhsonline/main/head.php HTTP/1.1" 200 1157 "http://www.kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.242.204.133 - - [02/Apr/2012:08:37:13 +0530] "GET /kuhsonline/main/maincap.php HTTP/1.1" 302 - "http://www.kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.204.95.35 - - [02/Apr/2012:08:37:13 +0530] "GET /kuhsonline/qptrans/dnload.php HTTP/1.1" 200 11906 "http://kuhas.ac.in/kuhsonline/qptrans/collpage.php" "Mozilla/5.0 (Windows NT 6.1; rv:5.0.1) Gecko/20100101 Firefox/5.0.1"
117.204.95.35 - - [02/Apr/2012:08:37:14 +0530] "GET /kuhsonline/css/loginmodule.css HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:5.0.1) Gecko/20100101 Firefox/5.0.1"
117.204.95.35 - - [02/Apr/2012:08:37:14 +0530] "GET /kuhsonline/css/css2.css HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:5.0.1) Gecko/20100101 Firefox/5.0.1"
117.204.95.35 - - [02/Apr/2012:08:37:14 +0530] "GET /kuhsonline/js/myjslib.js HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:5.0.1) Gecko/20100101 Firefox/5.0.1"
117.242.204.133 - - [02/Apr/2012:08:37:14 +0530] "GET /kuhsonline/main/login.php HTTP/1.1" 200 5038 "http://www.kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.204.95.35 - - [02/Apr/2012:08:37:14 +0530] "GET /kuhsonline/images/pleasewait.gif HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:5.0.1) Gecko/20100101 Firefox/5.0.1"
117.242.204.133 - - [02/Apr/2012:08:37:14 +0530] "GET /kuhsonline/images/newimage.png HTTP/1.1" 404 613 "http://www.kuhas.ac.in/kuhsonline/main/login.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.204.95.35 - - [02/Apr/2012:08:37:14 +0530] "POST /kuhsonline/qptrans/get1.php?q=1 HTTP/1.1" 200 10 "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:5.0.1) Gecko/20100101 Firefox/5.0.1"
117.242.73.42 - - [02/Apr/2012:08:37:14 +0530] "GET /kuhsonline/main/head.php HTTP/1.1" 200 1157 "http://kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11"
117.242.73.42 - - [02/Apr/2012:08:37:14 +0530] "GET /kuhsonline/main/maincap.php HTTP/1.1" 302 - "http://kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11"
117.242.73.42 - - [02/Apr/2012:08:37:15 +0530] "GET /kuhsonline/main/login.php HTTP/1.1" 200 5038 "http://kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11"
117.242.73.42 - - [02/Apr/2012:08:37:15 +0530] "GET /kuhsonline/images/newimage.png HTTP/1.1" 404 613 "http://kuhas.ac.in/kuhsonline/main/login.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11"
117.242.73.42 - - [02/Apr/2012:08:37:15 +0530] "GET /favicon.ico HTTP/1.1" 404 613 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11"
117.196.169.62 - - [02/Apr/2012:08:37:15 +0530] "GET /kuhsonline/qptrans/dnload.php HTTP/1.1" 200 11906 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
117.196.169.62 - - [02/Apr/2012:08:37:16 +0530] "GET /kuhsonline/css/css2.css HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
117.196.169.62 - - [02/Apr/2012:08:37:16 +0530] "GET /kuhsonline/css/loginmodule.css HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
117.196.169.62 - - [02/Apr/2012:08:37:16 +0530] "GET /kuhsonline/js/myjslib.js HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
117.196.169.62 - - [02/Apr/2012:08:37:16 +0530] "GET /kuhsonline/images/pleasewait.gif HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
117.196.169.62 - - [02/Apr/2012:08:37:16 +0530] "POST /kuhsonline/qptrans/get1.php?q=1 HTTP/1.1" 200 10 "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.13) Gecko/20101203 Firefox/3.6.13"
117.211.75.54 - - [02/Apr/2012:08:37:19 +0530] "GET /kuhsonline/qptrans/dnload.php HTTP/1.1" 200 11906 "-" "Mozilla/5.0 (Windows NT 6.1; rv:5.0.1) Gecko/20100101 Firefox/5.0.1"
117.211.75.54 - - [02/Apr/2012:08:37:19 +0530] "GET /kuhsonline/css/loginmodule.css HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:5.0.1) Gecko/20100101 Firefox/5.0.1"
117.211.75.54 - - [02/Apr/2012:08:37:19 +0530] "GET /kuhsonline/css/css2.css HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:5.0.1) Gecko/20100101 Firefox/5.0.1"
117.211.75.54 - - [02/Apr/2012:08:37:19 +0530] "GET /kuhsonline/js/myjslib.js HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:5.0.1) Gecko/20100101 Firefox/5.0.1"
117.211.75.54 - - [02/Apr/2012:08:37:19 +0530] "GET /kuhsonline/images/pleasewait.gif HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:5.0.1) Gecko/20100101 Firefox/5.0.1"
117.211.75.54 - - [02/Apr/2012:08:37:19 +0530] "POST /kuhsonline/qptrans/get1.php?q=1 HTTP/1.1" 200 10 "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:5.0.1) Gecko/20100101 Firefox/5.0.1"
106.66.92.63 - - [02/Apr/2012:08:37:27 +0530] "GET /kuhsonline/qptrans/dnload.php HTTP/1.1" 200 11906 "-" "Mozilla/5.0 (Windows NT 6.1; rv:6.0) Gecko/20100101 Firefox/6.0"
106.66.92.63 - - [02/Apr/2012:08:37:28 +0530] "GET /kuhsonline/css/loginmodule.css HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:6.0) Gecko/20100101 Firefox/6.0"
106.66.92.63 - - [02/Apr/2012:08:37:28 +0530] "GET /kuhsonline/css/css2.css HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:6.0) Gecko/20100101 Firefox/6.0"
106.66.92.63 - - [02/Apr/2012:08:37:28 +0530] "GET /kuhsonline/js/myjslib.js HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:6.0) Gecko/20100101 Firefox/6.0"
106.66.92.63 - - [02/Apr/2012:08:37:28 +0530] "GET /kuhsonline/images/pleasewait.gif HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:6.0) Gecko/20100101 Firefox/6.0"
106.66.92.63 - - [02/Apr/2012:08:37:28 +0530] "POST /kuhsonline/qptrans/get1.php?q=1 HTTP/1.1" 200 10 "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:6.0) Gecko/20100101 Firefox/6.0"
117.242.204.133 - - [02/Apr/2012:08:37:29 +0530] "POST /kuhsonline/main/logincheck.php HTTP/1.1" 200 254 "http://www.kuhas.ac.in/kuhsonline/main/login.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.242.204.133 - - [02/Apr/2012:08:37:29 +0530] "GET /kuhsonline/main/maincap.php HTTP/1.1" 200 4060 "http://www.kuhas.ac.in/kuhsonline/main/logincheck.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
106.66.244.188 - - [02/Apr/2012:08:37:32 +0530] "GET /kuhsonline/qptrans/dnload.php HTTP/1.1" 200 11906 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)"
106.66.244.188 - - [02/Apr/2012:08:37:32 +0530] "GET /kuhsonline/css/loginmodule.css HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)"
106.66.244.188 - - [02/Apr/2012:08:37:32 +0530] "GET /kuhsonline/css/css2.css HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)"
106.66.244.188 - - [02/Apr/2012:08:37:32 +0530] "GET /kuhsonline/js/myjslib.js HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)"
106.66.244.188 - - [02/Apr/2012:08:37:32 +0530] "GET /kuhsonline/images/pleasewait.gif HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)"
106.66.244.188 - - [02/Apr/2012:08:37:32 +0530] "POST /kuhsonline/qptrans/get1.php?q=1 HTTP/1.1" 200 10 "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)"
117.242.204.133 - - [02/Apr/2012:08:37:32 +0530] "GET /kuhsonline/qptrans/index.php HTTP/1.1" 200 2732 "http://www.kuhas.ac.in/kuhsonline/main/maincap.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.242.204.133 - - [02/Apr/2012:08:37:38 +0530] "POST /kuhsonline/qptrans/login-exec.php HTTP/1.1" 302 - "http://www.kuhas.ac.in/kuhsonline/qptrans/index.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.242.204.133 - - [02/Apr/2012:08:37:38 +0530] "GET /kuhsonline/qptrans/collpage.php HTTP/1.1" 200 1636 "http://www.kuhas.ac.in/kuhsonline/qptrans/index.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.207.199.48 - - [02/Apr/2012:08:37:38 +0530] "GET /kuhsonline/qptrans/dnload.php HTTP/1.1" 200 11906 "-" "Mozilla/5.0 (Windows NT 6.1; rv:7.0.1) Gecko/20100101 Firefox/7.0.1"
117.207.199.48 - - [02/Apr/2012:08:37:39 +0530] "GET /kuhsonline/css/css2.css HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:7.0.1) Gecko/20100101 Firefox/7.0.1"
117.207.199.48 - - [02/Apr/2012:08:37:39 +0530] "GET /kuhsonline/js/myjslib.js HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:7.0.1) Gecko/20100101 Firefox/7.0.1"
117.207.199.48 - - [02/Apr/2012:08:37:39 +0530] "GET /kuhsonline/css/loginmodule.css HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:7.0.1) Gecko/20100101 Firefox/7.0.1"
117.207.199.48 - - [02/Apr/2012:08:37:40 +0530] "GET /kuhsonline/images/pleasewait.gif HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:7.0.1) Gecko/20100101 Firefox/7.0.1"
117.207.199.48 - - [02/Apr/2012:08:37:40 +0530] "POST /kuhsonline/qptrans/get1.php?q=1 HTTP/1.1" 200 10 "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:7.0.1) Gecko/20100101 Firefox/7.0.1"
117.242.204.133 - - [02/Apr/2012:08:37:41 +0530] "GET /kuhsonline/qptrans/dnload.php HTTP/1.1" 200 11906 "http://www.kuhas.ac.in/kuhsonline/qptrans/collpage.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.242.204.133 - - [02/Apr/2012:08:37:42 +0530] "POST /kuhsonline/qptrans/get1.php?q=1 HTTP/1.1" 200 10 "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
115.249.106.74 - - [02/Apr/2012:08:37:45 +0530] "GET /kuhsonline/qptrans/dnload.php HTTP/1.1" 200 11906 "-" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
115.249.106.74 - - [02/Apr/2012:08:37:45 +0530] "GET /kuhsonline/css/loginmodule.css HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
115.249.106.74 - - [02/Apr/2012:08:37:46 +0530] "GET /kuhsonline/css/css2.css HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
115.249.106.74 - - [02/Apr/2012:08:37:46 +0530] "GET /kuhsonline/js/myjslib.js HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
115.249.106.74 - - [02/Apr/2012:08:37:46 +0530] "GET /kuhsonline/images/pleasewait.gif HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
115.249.106.74 - - [02/Apr/2012:08:37:46 +0530] "POST /kuhsonline/qptrans/get1.php?q=1 HTTP/1.1" 200 10 "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.211.75.52 - - [02/Apr/2012:08:37:49 +0530] "GET /kuhsonline/main/frame.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.5) Gecko/20091102 Firefox/3.5.5"
106.66.244.188 - - [02/Apr/2012:08:37:49 +0530] "GET /kuhsonline/main/frame.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)"
117.211.75.52 - - [02/Apr/2012:08:37:49 +0530] "GET /kuhsonline/main/head.php HTTP/1.1" 200 1157 "http://kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.5) Gecko/20091102 Firefox/3.5.5"
117.211.75.52 - - [02/Apr/2012:08:37:50 +0530] "GET /kuhsonline/images/cap_logo.jpg HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/main/head.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.5) Gecko/20091102 Firefox/3.5.5"
117.211.75.52 - - [02/Apr/2012:08:37:50 +0530] "GET /kuhsonline/css/style.css HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/main/head.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.5) Gecko/20091102 Firefox/3.5.5"
106.66.244.188 - - [02/Apr/2012:08:37:49 +0530] "GET /kuhsonline/main/head.php HTTP/1.1" 200 1157 "http://www.kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)"
117.211.75.52 - - [02/Apr/2012:08:37:50 +0530] "GET /kuhsonline/css/loginmodule.css HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.5) Gecko/20091102 Firefox/3.5.5"
117.211.75.52 - - [02/Apr/2012:08:37:50 +0530] "GET /kuhsonline/css/css2.css HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.5) Gecko/20091102 Firefox/3.5.5"
117.211.75.52 - - [02/Apr/2012:08:37:50 +0530] "GET /kuhsonline/js/myjslib.js HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.5) Gecko/20091102 Firefox/3.5.5"
106.66.244.188 - - [02/Apr/2012:08:37:49 +0530] "GET /kuhsonline/main/maincap.php HTTP/1.1" 200 4066 "http://www.kuhas.ac.in/kuhsonline/main/frame.html" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)"
117.211.75.52 - - [02/Apr/2012:08:37:49 +0530] "GET /kuhsonline/qptrans/dnload.php HTTP/1.1" 200 11906 "http://kuhas.ac.in/kuhsonline/qptrans/collpage.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.5) Gecko/20091102 Firefox/3.5.5"
117.211.75.52 - - [02/Apr/2012:08:37:50 +0530] "GET /kuhsonline/images/pleasewait.gif HTTP/1.1" 304 - "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.5) Gecko/20091102 Firefox/3.5.5"
106.66.244.188 - - [02/Apr/2012:08:37:50 +0530] "GET /kuhsonline/css/style.css HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/main/head.php" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)"
106.66.244.188 - - [02/Apr/2012:08:37:50 +0530] "GET /kuhsonline/images/cap_logo.jpg HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/main/head.php" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)"
106.66.244.188 - - [02/Apr/2012:08:37:50 +0530] "GET /kuhsonline/js/stm31.js HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/main/maincap.php" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)"
106.66.244.188 - - [02/Apr/2012:08:37:50 +0530] "GET /kuhsonline/images/blank.gif HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/main/maincap.php" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2)"
117.253.194.41 - - [02/Apr/2012:08:37:50 +0530] "GET /kuhsonline/qptrans/dnload.php HTTP/1.1" 200 11906 "-" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.253.194.41 - - [02/Apr/2012:08:37:50 +0530] "GET /kuhsonline/css/css2.css HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.253.194.41 - - [02/Apr/2012:08:37:50 +0530] "GET /kuhsonline/css/loginmodule.css HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.253.194.41 - - [02/Apr/2012:08:37:51 +0530] "GET /kuhsonline/js/myjslib.js HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
117.211.75.52 - - [02/Apr/2012:08:37:50 +0530] "POST /kuhsonline/qptrans/get1.php?q=1 HTTP/1.1" 200 10 "http://kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.1.5) Gecko/20091102 Firefox/3.5.5"
117.253.194.41 - - [02/Apr/2012:08:37:51 +0530] "GET /kuhsonline/images/pleasewait.gif HTTP/1.1" 304 - "http://www.kuhas.ac.in/kuhsonline/qptrans/dnload.php" "Mozilla/5.0 (Windows NT 6.1; rv:11.0) Gecko/20100101 Firefox/11.0"
